AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/Users/ketian/Desktop/alexa10k/www.picofile.com,9,,10,False,False,False,1,True,False,,150.0,False,False,False,False,,,,,310.0,56,55,142,55,end,end,0.2777777777777778,0.2828282828282828,0.2777777777777778,0.7171717171717171,198,False,True,False,com,,,,False,False,True,False,,2,5,,1,76,47,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.plala.or.jp,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,71,70,552,70,end,end,0.11235955056179775,0.11396468699839486,0.11235955056179775,0.8860353130016051,623,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,29,9,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.planet.fr,0,,4,False,False,False,,False,False,,,False,False,False,False,,,,,,124,24,126,24,start,start,0.013340744858254585,0.0689271817676487,0.013340744858254585,0.07003891050583658,1799,,,,,,,,,,False,,,,,,,,,,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.planet.fr,1,,4,False,False,False,,False,False,,390.0,False,False,False,False,,,,,1040.0,532,432,534,432,start,start,0.24013340744858255,0.29571984435797666,0.24013340744858255,0.29683157309616454,1799,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.planet.fr,2,,4,False,False,False,1,True,False,,402.0,False,False,False,False,,,,,600.0,808,807,991,807,end,end,0.44858254585881047,0.4491384102279044,0.44858254585881047,0.5508615897720957,1799,True,False,False,com,,,,False,False,True,False,,2,17,,3,84,37,0,15,,16,17,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetatvonlinehd.com,0,WordPress 4.7.5,2,False,False,False,1,True,False,,255.0,False,False,False,False,,,,,302.0,84,83,230,83,end,end,0.2643312101910828,0.267515923566879,0.2643312101910828,0.732484076433121,314,False,False,False,com,,,,False,False,True,False,,2,17,,1,52,10,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,1,,8,False,False,False,15,True,False,,90.0,False,False,False,False,,,,,728.0,26,18,27,18,start,start,0.0175609756097561,0.025365853658536587,0.0175609756097561,0.026341463414634145,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,2,,8,False,False,False,15,True,False,,250.0,False,False,False,False,,,,,970.0,49,41,50,41,start,start,0.04,0.04780487804878049,0.04,0.04878048780487805,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,3,,8,False,False,False,15,True,False,,250.0,False,False,False,False,,,,,300.0,195,195,830,195,end,end,0.1902439024390244,0.1902439024390244,0.1902439024390244,0.8097560975609757,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,4,,8,False,False,False,15,True,False,,600.0,False,False,False,False,,,,,160.0,139,139,886,139,end,end,0.13560975609756099,0.13560975609756099,0.13560975609756099,0.864390243902439,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,5,,8,False,False,False,15,True,False,,250.0,False,False,False,False,,,,,300.0,137,137,888,137,end,end,0.13365853658536586,0.13365853658536586,0.13365853658536586,0.8663414634146341,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,6,,8,False,False,False,15,True,False,,90.0,False,False,False,False,,,,,728.0,53,53,972,53,end,end,0.05170731707317073,0.05170731707317073,0.05170731707317073,0.9482926829268292,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetminecraft.com,7,,8,False,False,False,15,True,False,,1.0,True,False,False,True,,,,,1.0,40,40,985,40,end,end,0.03902439024390244,0.03902439024390244,0.03902439024390244,0.9609756097560975,1025,True,False,False,net,0,11,False,False,False,True,True,False,2,7,3,2,75,40,12,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetsuzy.org,1,vBulletin 3.8.7,7,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,300.0,601,187,603,187,start,start,0.08084738434932988,0.2598357111975789,0.08084738434932988,0.2607003891050584,2313,True,False,False,com,,,,False,False,True,False,,2,18,,11,257,212,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetsuzy.org,2,vBulletin 3.8.7,7,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,300.0,602,188,604,188,start,start,0.08127972330306961,0.26026805015131865,0.08127972330306961,0.2611327280587981,2313,True,False,False,com,,,,False,False,True,False,,2,18,,11,257,212,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetsuzy.org,3,vBulletin 3.8.7,7,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,300.0,603,189,605,189,start,start,0.08171206225680934,0.2607003891050584,0.08171206225680934,0.26156506701253784,2313,True,False,False,com,,,,False,False,True,False,,2,18,,11,257,212,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.planetsuzy.org,4,vBulletin 3.8.7,7,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,300.0,108,107,2205,107,end,end,0.04626026805015132,0.04669260700389105,0.04626026805015132,0.953307392996109,2313,True,False,False,com,,,,False,False,True,False,,2,18,,11,257,212,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.planetsuzy.org,5,vBulletin 3.8.7,7,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,300.0,107,106,2206,106,end,end,0.04582792909641158,0.04626026805015132,0.04582792909641158,0.9537397319498487,2313,True,False,False,com,,,,False,False,True,False,,2,18,,11,257,212,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.planetsuzy.org,6,vBulletin 3.8.7,7,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,300.0,106,105,2207,105,end,end,0.04539559014267185,0.04582792909641158,0.04539559014267185,0.9541720709035885,2313,True,False,False,com,,,,False,False,True,False,,2,18,,11,257,212,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.playgwent.com,0,,1,False,False,False,2,True,False,none,0.0,True,False,True,True,,,,,0.0,0,0,357,0,end,end,0.0,0.0,0.0,1.0,357,True,False,False,com,0,2,False,False,False,True,True,False,2,12,3,7,164,124,2,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.playstation.com,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,238,237,1825,237,end,end,0.11488124091129423,0.11536597188560349,0.11488124091129423,0.8846340281143965,2063,False,False,False,com,0,1,False,False,False,True,True,False,2,6,3,1,37,9,1,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.playvids.com,0,,4,False,False,False,1,True,False,,300.0,False,False,False,False,,,,,315.0,0,0,1,0,start,start,0.0,0.0,0.0,1.0,1,False,False,False,net,,,,False,False,True,False,,1,7,,0,29,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.plotek.pl,1,,2,False,False,False,43,True,False,,0.0,True,True,False,True,,absolute,-20000.0,,0.0,305,633,318,305,start,start,0.10109380178985747,0.10109380178985747,0.2098110705999337,0.10540271793172025,3017,False,False,False,pl,0,6,False,False,False,True,True,True,2,31,1,0,58,0,6,,5,6,7,False,True,True
/Users/ketian/Desktop/alexa10k/www.po.st,3,,4,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,11,10,780,10,end,end,0.012642225031605562,0.01390644753476612,0.012642225031605562,0.9860935524652339,791,False,False,False,com,0,2,False,False,False,True,True,False,2,13,3,0,38,0,2,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.podbbang.com,0,,4,False,False,False,,False,False,,30.0,False,False,False,False,,,,,205.0,70,42,73,42,start,start,0.00413589364844904,0.006893156080748399,0.00413589364844904,0.007188577055637617,10155,False,False,False,,,,,False,False,True,False,,0,13,,1,24,8,0,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.podbbang.com,1,,4,False,False,False,,False,False,,165.0,False,False,False,False,,,,,238.0,413,385,416,385,start,start,0.0379123584441162,0.04066962087641556,0.0379123584441162,0.04096504185130478,10155,False,False,False,,,,,False,False,True,False,,0,14,,0,16,0,0,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.podbbang.com,2,,4,False,False,False,,False,False,,434.0,False,False,False,False,,,,,676.0,518,490,521,490,start,start,0.0482520925652388,0.051009354997538156,0.0482520925652388,0.05130477597242738,10155,,,,,,,,,,False,,,,,,,,,,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.podbbang.com,3,,4,False,False,False,,False,False,none,0.0,True,False,True,True,,,,,0.0,132,131,10023,131,end,end,0.012900049236829149,0.012998522895125554,0.012900049236829149,0.9870014771048744,10155,,,,,,,,,,False,,,,,,,,,,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.pogo.com,0,,5,False,False,False,4,True,False,,1.0,True,False,True,True,,absolute,,hidden,1.0,483,21,485,21,start,start,0.003315440479949479,0.07625513103883802,0.003315440479949479,0.07657088727502369,6334,False,False,False,net,0,3,False,False,False,True,True,False,2,9,3,0,88,0,3,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.pogo.com,1,,5,False,False,False,4,True,False,none,1.0,True,False,True,True,,,,,1.0,1255,1254,5079,1254,end,end,0.19797916008841174,0.19813703820650458,0.19797916008841174,0.8018629617934955,6334,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,104,0,11,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.pogo.com,2,,5,False,False,False,4,True,False,,1.0,True,False,False,True,,,,,1.0,42,41,6292,41,end,end,0.006473002841806126,0.006630880959898958,0.006473002841806126,0.9933691190401011,6334,False,False,False,net,0,3,False,False,False,True,True,False,2,9,3,0,88,0,3,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.pogo.com,3,,5,False,False,False,1,True,False,none,,False,False,True,True,,,,,,26,25,6308,25,end,end,0.003946952952320808,0.004104831070413641,0.003946952952320808,0.9958951689295864,6334,False,False,False,com,0,4,False,False,False,True,True,False,2,3,3,0,20,2,4,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.pogo.com,4,,5,False,False,False,4,True,False,none,1.0,True,False,True,True,,,,,1.0,12,11,6322,11,end,end,0.0017366592990211557,0.001894537417113988,0.0017366592990211557,0.998105462582886,6334,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,104,0,11,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.pokerstars.com,0,,2,False,False,False,,False,False,none,0.0,True,False,True,True,,,,,0.0,83,21,85,21,start,start,0.028688524590163935,0.1133879781420765,0.028688524590163935,0.11612021857923498,732,True,False,False,com,0,2,False,False,False,True,True,False,2,12,3,11,242,202,2,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.pokerstars.com,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,1,1,731,1,end,end,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.9986338797814208,732,False,False,False,com,0,1,False,False,False,True,True,False,2,6,3,1,37,9,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.pole-emploi.fr,0,,1,False,False,False,2,True,False,none,1.0,True,False,True,True,,,,,1.0,76,8,78,8,start,start,0.0068143100511073255,0.06473594548551959,0.0068143100511073255,0.06643952299829642,1174,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,143,0,11,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.politico.com,0,,1,False,False,False,1,True,False,,20.0,False,False,False,False,,,,,59.0,282,233,289,233,start,start,0.09448499594484996,0.11435523114355231,0.09448499594484996,0.11719383617193836,2466,False,False,True,com,0,8,False,True,False,True,True,True,2,25,1,1,70,20,8,10,,11,12,True,False,True
/Users/ketian/Desktop/alexa10k/www.polyvore.com,0,,2,False,False,False,,False,False,,0.0,True,True,False,True,,absolute,-10000.0,,0.0,235,26,236,26,start,start,0.02688728024819028,0.24301964839710444,0.02688728024819028,0.24405377456049637,967,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.porndig.com,0,,1,False,False,False,,False,False,,36.0,False,False,False,False,,,,,,17,2,237,2,end,start,0.007874015748031496,0.06692913385826772,0.007874015748031496,0.9330708661417323,254,False,False,False,,,,,False,False,True,False,,0,14,,0,16,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornerbros.com,0,,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,1,1,2,1,start,start,0.125,0.125,0.125,0.25,8,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornerbros.com,1,,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,950.0,1,1,2,1,start,start,0.125,0.125,0.125,0.25,8,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornhub.com,0,,2,False,False,False,96,True,False,inline-block!important,300.0,False,False,False,False,,,,visible!important,315.0,2320,1867,2326,1867,start,start,0.3688994269907133,0.4584074293617862,0.3688994269907133,0.4595929658170322,5061,False,False,False,com,1,16,True,True,True,True,True,False,2,17,3,0,131,0,19,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornhub.com,1,,2,False,False,False,96,True,False,inline-block!important,250.0,False,False,False,False,,,,visible!important,950.0,627,626,4434,626,end,end,0.12369097016399921,0.12388855957320688,0.12369097016399921,0.8761114404267931,5061,False,False,False,com,1,16,True,True,True,True,True,False,2,17,3,0,102,0,19,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.pornoxo.com,0,,1,False,False,False,92,True,False,block,90.0,False,False,False,False,,,,,728.0,217,76,219,76,start,start,0.03467153284671533,0.0989963503649635,0.03467153284671533,0.09990875912408759,2192,False,False,False,com,0,1,False,True,False,True,True,False,2,16,3,0,40,0,1,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornsos.com,0,,3,False,False,False,107,True,False,,250.0,False,False,False,False,,,,,300.0,118,93,120,93,start,start,0.12916666666666668,0.1638888888888889,0.12916666666666668,0.16666666666666666,720,False,False,False,com,,,,True,False,True,False,,1,14,,0,30,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornsos.com,1,,3,False,False,False,107,True,False,,250.0,False,False,False,False,,,,,300.0,120,95,122,95,start,start,0.13194444444444445,0.16666666666666666,0.13194444444444445,0.16944444444444445,720,False,False,False,com,,,,True,False,True,False,,1,14,,0,30,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornsos.com,2,,3,False,False,False,107,True,False,,250.0,False,False,False,False,,,,,300.0,122,97,124,97,start,start,0.13472222222222222,0.16944444444444445,0.13472222222222222,0.17222222222222222,720,False,False,False,com,,,,True,False,True,False,,1,14,,0,30,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.porntube.com,0,,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,1,1,2,1,start,start,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,31,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.porntube.com,1,,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,950.0,1,1,2,1,start,start,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,31,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornwave.com,0,,2,False,False,False,1,True,False,,258.0,False,False,False,False,,,,,308.0,32,30,656,30,end,end,0.0436046511627907,0.046511627906976744,0.0436046511627907,0.9534883720930233,688,False,False,False,com,0,8,False,True,False,True,True,False,2,10,3,1,47,12,8,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.pornwave.com,1,,2,False,False,False,1,True,False,,250.0,False,False,False,False,,,,,300.0,28,26,660,26,end,end,0.0377906976744186,0.040697674418604654,0.0377906976744186,0.9593023255813954,688,False,False,False,to,,,,True,False,True,False,,2,14,,0,28,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.poste.it,0,,1,False,False,False,1,True,False,none,1.0,True,False,True,True,,,,,1.0,375,6,389,6,start,start,0.001340782122905028,0.08379888268156424,0.001340782122905028,0.08692737430167598,4475,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,140,0,11,,2,3,4,False,True,True
/Users/ketian/Desktop/alexa10k/www.postfinance.ch,0,,1,False,False,False,6,True,False,none,0.0,True,False,True,True,,,,hidden,0.0,42,64,47,42,start,start,0.021148036253776436,0.021148036253776436,0.032225579053373615,0.02366565961732125,1986,False,False,False,ch,,,,True,False,True,False,,2,66,,0,92,0,0,,2,3,4,False,True,True
/Users/ketian/Desktop/alexa10k/www.postimees.ee,0,,1,False,False,False,,False,False,,728.0,False,False,False,False,,,,,100.0,0,0,29,0,end,start,0.0,0.0,0.0,1.0,29,,,,,,,,,,False,,,,,,,,,,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.powerschool.com,0,,1,False,False,False,1,True,False,none,,False,False,True,True,,,,hidden,,1,1,12,1,end,start,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.9230769230769231,13,False,False,False,com,0,7,False,True,False,True,True,True,2,11,1,0,35,0,7,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.pps.tv,0,,1,False,False,False,,False,False,none,329.0,False,False,True,True,,,,,,175,155,180,155,start,start,0.02559445178335535,0.028896961690885074,0.02559445178335535,0.029722589167767502,6056,,,,,,,,,,False,,,,,,,,,,14,,15,16,True,False,True
/Users/ketian/Desktop/alexa10k/www.pptv.com,0,,4,False,False,False,,False,False,none,230.0,False,False,True,True,0.0,absolute,0.0,,584.0,179,120,182,120,start,start,0.011968880909634948,0.017853580690205467,0.011968880909634948,0.01815280271294634,10026,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.pptv.com,1,,4,False,False,False,,False,False,,,False,False,False,False,,,,,,202,143,205,143,start,start,0.014262916417314982,0.020147616197885496,0.014262916417314982,0.02044683822062637,10026,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.pptv.com,2,,4,False,False,False,,False,False,none,,False,False,True,True,,,,,,236,177,239,177,start,start,0.01765409934171155,0.023538799122282066,0.01765409934171155,0.02383802114502294,10026,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.pptv.com,3,,4,False,False,False,3,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,10024,1,end,end,9.974067424695791e-05,0.00019948134849391582,9.974067424695791e-05,0.9998005186515061,10026,False,False,False,com,0,8,False,True,False,True,True,False,3,25,3,0,52,0,9,,,,1,False,False,False
/Users/ketian/Desktop/alexa10k/www.pravda.com.ua,0,,1,False,False,False,1,True,False,,102.0,False,False,False,False,,,,,300.0,433,308,562,308,end,start,0.30954773869346736,0.43517587939698493,0.30954773869346736,0.5648241206030151,995,False,False,False,org,0,10,False,False,False,True,True,False,2,6,3,0,31,0,10,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.pravda.sk,0,,2,False,False,False,6,True,False,,120.0,False,False,False,False,,,,,100.0,284,201,286,201,start,start,0.09585121602288985,0.13543156890796376,0.09585121602288985,0.1363853123509776,2097,False,False,False,sk,0,1,False,True,True,True,True,False,2,38,3,1,173,3,1,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.pravda.sk,1,,2,False,False,False,6,True,False,,340.0,False,False,False,False,,,,,300.0,265,264,1832,264,end,end,0.12589413447782546,0.1263710061993324,0.12589413447782546,0.8736289938006676,2097,False,False,False,sk,0,1,False,True,True,True,True,False,2,38,3,0,181,0,1,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.prensa.com,0,BB3 bCube,3,False,False,False,2,True,False,,415.0,False,False,False,False,,,,,194.0,620,619,6089,619,end,end,0.09226412282009241,0.09241317633030258,0.09226412282009241,0.9075868236696975,6709,False,False,False,com,,,,True,False,True,False,,2,30,,0,57,0,0,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.prensa.com,1,BB3 bCube,3,False,False,False,63,True,False,,210.0,False,False,False,False,,,,,240.0,285,284,6424,284,end,end,0.042331196899686986,0.042480250409897155,0.042331196899686986,0.9575197495901029,6709,False,False,False,com,0,5,False,True,False,True,True,True,2,35,1,2,122,57,5,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.prensa.com,2,BB3 bCube,3,False,False,False,2,True,False,,190.0,False,False,False,False,,,,,180.0,236,235,6473,235,end,end,0.03502757489938888,0.035176628409599044,0.03502757489938888,0.964823371590401,6709,False,False,False,com,,,,True,False,True,False,,2,30,,0,57,0,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.price.com.hk,1,,2,False,False,False,,False,False,,1422.0,False,False,False,False,,,,,300.0,229,228,3769,228,end,end,0.057028514257128564,0.05727863931965983,0.057028514257128564,0.9427213606803402,3998,True,False,False,,,,,True,False,True,False,,0,17,,4,57,38,0,11,,12,13,True,False,True
/Users/ketian/Desktop/alexa10k/www.primewire.ag,0,,3,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,117,116,232,116,end,end,0.332378223495702,0.335243553008596,0.332378223495702,0.664756446991404,349,False,False,False,,,,,True,False,True,False,,0,11,,0,16,3,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.primewire.ag,2,,3,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,55,54,294,54,end,end,0.15472779369627507,0.15759312320916904,0.15472779369627507,0.8424068767908309,349,False,False,False,,,,,True,False,True,False,,0,11,,0,19,6,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.prnewswire.com,0,,1,False,False,False,1,True,False,none,1.0,True,False,True,True,,,,,1.0,64,13,84,13,start,start,0.010061919504643963,0.04953560371517028,0.010061919504643963,0.06501547987616099,1292,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,80,0,11,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.programme-tv.net,0,,3,False,False,False,,False,False,,220.0,False,False,False,False,,,,,100.0,296,295,4605,295,end,end,0.060191797592328095,0.060395837584166494,0.060191797592328095,0.9396041624158336,4901,,,,,,,,,,False,,,,,,,,,,11,,12,13,True,False,True
/Users/ketian/Desktop/alexa10k/www.programme-tv.net,1,,3,False,False,False,1,True,False,,250.0,False,False,False,False,,,,,300.0,192,191,4709,191,end,end,0.038971638441134465,0.039175678432972864,0.038971638441134465,0.9608243215670271,4901,False,False,False,com,0,3,False,False,False,True,True,True,2,3,1,0,37,0,3,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.prokerala.com,0,,1,False,False,False,23,True,False,block,260.0,False,False,False,False,0.0,absolute,0.0,visible,300.0,379,348,381,348,start,start,0.45729303547963207,0.4980289093298292,0.45729303547963207,0.5006570302233903,761,False,False,False,com,,,,True,False,True,False,,2,37,,1,75,10,0,13,,14,15,True,False,True
/Users/ketian/Desktop/alexa10k/www.propaganda-eg.com,1,WordPress 4.7.5,2,False,False,False,1,True,False,,490.0,False,False,False,False,,,,,305.0,251,250,2192,250,end,end,0.10233319688907082,0.1027425296766271,0.10233319688907082,0.8972574703233729,2443,False,False,False,net,,,,False,False,True,False,,2,53,,0,85,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.prosieben.de,0,,1,False,False,False,,False,False,none,,False,False,True,True,,,,,,11,9,7705,9,end,end,0.0011664074650077762,0.001425609123898393,0.0011664074650077762,0.9985743908761016,7716,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.publinews.gt,4,,5,False,False,False,1,True,False,,194.0,False,False,False,False,,,,,300.0,288,286,614,286,end,end,0.3170731707317073,0.31929046563192903,0.3170731707317073,0.6807095343680709,902,False,False,False,com,0,1,False,False,False,True,True,False,2,0,3,1,45,28,1,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.pudelek.pl,0,,1,False,False,False,,False,False,,286.0,False,False,False,False,,,,,464.0,54,53,2523,53,end,end,0.020566550252231277,0.020954598370197905,0.020566550252231277,0.9790454016298021,2577,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.q8yat.com,0,,1,False,False,False,15,True,False,,1.0,True,False,False,True,,,,,1.0,963,592,965,592,start,start,0.07983816587997303,0.12987188132164532,0.07983816587997303,0.1301416048550236,7415,False,False,False,com,,,,False,False,True,False,,2,0,,0,21,0,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.qoo10.jp,0,,1,False,False,False,,False,False,none,450.0,False,False,True,True,,,,,780.0,88,87,3972,87,end,end,0.02140748031496063,0.021653543307086614,0.02140748031496063,0.9773622047244095,4064,,,,,,,,,,False,,,,,,,,,,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.qoo10.sg,0,,1,False,False,False,,False,False,none,450.0,False,False,True,True,,,,,780.0,77,76,4056,76,end,end,0.01837080009668842,0.018612521150592216,0.01837080009668842,0.9804205946337926,4137,,,,,,,,,,False,,,,,,,,,,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.qq.com,0,,3,False,False,False,,False,False,,100.0,False,False,True,True,-9999.0,fixed,50.0,hidden,100.0,60,13,62,13,start,start,0.004189494038027715,0.019336126329358685,0.004189494038027715,0.019980663873670642,3103,,,,,,,,,,False,,,,,,,,,,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.qq.com,1,,3,False,False,False,,False,False,none,0.0,True,False,True,True,0.0,absolute,0.0,,100.0,488,487,2615,487,end,end,0.15694489203996131,0.1572671608121173,0.15694489203996131,0.8427328391878827,3103,,,,,,,,,,False,,,,,,,,,,2,,3,4,True,False,True
