AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/home/cuckoo/labtools/iframe2/f1a3b5f3b43e6a863201767f7066c68350aa0a53537f4c4ddb966bc41b0cf6ed,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f1cb06ec16c2e0e0fa05b8ad128045fa785684e42ab74fa8b2e4f5c23b070f81,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f2a89db366512ff47d36577198acaed2a2b10b3c45fbb41ff25f2279d6214d4b,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f31811f8f3e6a92c0a2d687c7d5a3f18f47595d897e6ec77bef8cbfd05385675,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f39ce2f5f66c24163061c381736730f0ca867e0193d9d83da75dac7533491e55,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,286,11,end,end,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.9629629629629629,297,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f419cbeb67a4f19e4486b9a6bcb6215688f38241ce011f3c3a725c340e9465f8,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f691f891f8ec77255d54c26534088c1a815a2fae345a254cd0d190bb224f8356,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,38,11,end,end,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.7755102040816326,49,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f6af6ec530577f7332bdd901082f1c0a56650f2193482a7c62e812363c9b8b88,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f6fa976bc53dbe90972eecbb360e296b7b379e22456a63263686462f3b1521ad,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f71705ce693388ff38820c5cf202807c508ffbad4c1c241efeac474d39cf8ed8,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f722161d3d877056e5f4b20b0056b94ec043dc0ba237a2f1f4e5491f6ba5ba78,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f8d7f9608efda9322bf8d85c1930550f87a8e016d7a0c25641eb9963d4a082dd,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f8daffbb65a6536bca1cca270075373531d59dea479ab24183a1aeded64b667c,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/f8dda0b091ad8d49706689e43c9825d1078481262d561ea7e497d5b47859e91e,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/fb8e7091c2ae9a4f332f5ecc0a5d7740a3c1f9c1eafc7d87bc3522d9e62eebaf,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,38,11,end,end,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.7755102040816326,49,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/fbc07415fdd867586e942cea7ccc6fcdc845e10861c398d2b46c787bb0f41a4b,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/fbf8af653c9d032225d53f06ae5ac1f49544455c3765d8f3fe147bd5fb994b63,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/fc1d8fde86ff06d9d010e40c1e08f9a0996e2334f9a7a8506a46c48412ae9fb8,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/fde689851e6c3fb9c712ccdde1b59c1c5163c7f5f18bc87ca93b055dbaa434d0,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,38,11,end,end,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.7755102040816326,49,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/fea8b9f252c302b2ef11d5741692a7059a7bb65093955a1bc28ef567f51d4857,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/3fd4ddd6a5eef4cc4732ce2d8c9304906539e1f54fa96271eb5d2f2ef8668882,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/62456527baba3000c1fe90672d7143feed5def70da209583ea5c45c004d09b58,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/641c0478d35fcb1d19018d1124caa3690044f620934a76f6496ee3dc7c0dceac,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/6746ff00a02143079d813ba55b17e72853a81cefc8aa8438fa2e106b4e825005,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/761d079b550f922a9aea9dc21ece8ca9b95c9fce42e1037d419795f6cd7b5514,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/81790c7d3cfec531ed0596ecdf602ddfe6afa7989939b67f3a69aaed453bc956,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/b96c3194ae58ce9a7c4423e326a0129876e6d9d1f79e93b73f2f3259f66a3147,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,13,78,1,13,start,start,0.007437070938215103,0.007437070938215103,0.04462242562929062,0.0005720823798627002,1748,False,False,False,com,,,,True,False,True,False,,1,9,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/6797704f518334f984d8212a5e8f81b91e095dac5995bf601295b475ca7e7762,0,,1,False,False,False,1,True,False,,500.0,False,False,False,False,,,,,800.0,7,7,62,7,end,end,0.10144927536231885,0.10144927536231885,0.10144927536231885,0.8985507246376812,69,False,False,False,se,,,,False,False,True,False,,1,58,,0,77,0,0,4,,5,6,True,False,True
/home/cuckoo/labtools/iframe2/01da0db9893b6f184f0be3eedc1744f6e1131b0e95b774c53c1be405ca45ac69,0,,1,False,False,False,1,True,False,,10.0,False,False,True,True,0.0,absolute,0.0,hidden,10.0,,,26,,,,,,,1.0,26,False,False,False,cc,1,3,True,True,False,True,True,False,2,9,3,1,47,19,4,,,,1,False,False,False
